fecha,y,salario real,precio del petroleo,aceite de cocina,Agustin Carstens,Alejandro Diaz de Leon,aumento de precios,banxico inflacion,base monetaria,calculadora de inflacion INEGI,canasta basica,cetes,consumo,costo de vida,credito,deficit presupuestario,deuda publica,dolar peso mexicano,gasolina premium,Guillermo Ortiz Martinez,IGAE,indice nacional de precios al consumidor,inflacion,inflacion mexico,inflacion subyacente,inpc,inversion,liquidez,papel higienico precio,PIB Mexico,poder adquisitivo,politica monetaria,precio atun,precio carne de puerco,precio aguacate,precio arroz,precio azucar,precio chile,precio diesel,precio frijol,precio harina,precio huevo,precio jitomate,precio carne de res,precio agua,precio maiz,precio gasolina hoy,precio magna,precio pan,precio pasta dental,precios,producto interno bruto de mexico,recibo luz CFE,salario minimo,SAT impuestos,solvencia,tasa de interes,TIIE,renta de casas,tipo de cambio,productos de limpieza
2018-06,4.65,5,2,23,7,7,12,2,0,0,3,12,56,24,26,39,12,2,14,18,0,5,18,3,4,42,21,16,3,7,17,5,0,4,17,19,9,21,46,21,24,10,7,6,21,1,9,21,21,7,84,1,47,13,10,13,19,43,65,75,38
2018-07,4.81,5,1,29,14,7,6,3,4,0,3,14,43,23,29,31,10,7,15,9,0,4,16,2,3,56,18,11,0,4,8,2,7,4,20,23,1,26,50,19,22,9,11,8,22,0,11,25,20,8,98,2,50,12,9,11,11,36,81,86,36
2018-08,4.9,3,3,30,7,9,9,5,6,0,5,17,55,26,30,43,11,9,19,2,4,9,23,4,5,48,24,16,2,5,12,4,0,4,20,20,5,31,47,18,21,9,13,12,21,3,12,20,25,8,86,0,60,16,9,14,18,47,72,78,49
2018-09,5.02,6,1,28,10,13,12,2,7,0,5,16,60,23,31,52,12,6,16,0,4,9,26,3,11,68,25,18,0,6,14,6,0,8,26,20,10,34,41,16,25,8,11,9,19,2,8,19,23,6,79,2,55,16,7,15,25,44,58,65,47
2018-10,4.9,4,0,27,6,7,11,3,6,4,3,15,68,25,32,44,11,4,19,2,3,8,23,3,7,52,29,20,4,6,9,5,10,5,24,26,14,37,50,18,31,11,12,10,23,3,12,16,34,8,77,1,49,16,8,18,28,44,56,67,47
2018-11,4.72,4,4,27,7,14,14,6,7,6,4,17,65,26,32,46,14,6,23,2,0,6,24,3,6,48,30,22,2,5,12,8,19,6,27,21,8,33,47,27,30,12,18,13,23,1,15,21,27,8,86,1,44,16,8,15,25,44,54,69,44
2018-12,4.83,3,1,23,11,6,12,2,5,0,4,19,45,18,30,29,12,9,18,3,0,6,23,2,4,44,17,10,2,4,8,4,0,9,20,22,5,35,44,23,26,11,21,19,15,4,21,14,20,7,87,0,42,56,7,8,15,33,52,63,29
2019-01,4.37,4,2,28,16,13,25,7,2,4,14,19,55,23,35,28,9,7,94,3,0,5,32,3,8,52,25,11,3,5,7,3,6,4,20,21,8,48,56,30,29,10,16,10,21,4,40,22,27,7,87,1,55,39,9,8,18,41,66,71,38
2019-02,3.94,4,4,26,2,5,15,4,9,2,7,21,58,24,36,15,10,5,20,0,6,9,26,3,5,55,30,18,1,10,10,6,7,4,26,24,14,30,44,22,27,14,8,11,22,3,12,11,23,9,77,1,50,22,9,16,31,39,58,55,47
2019-03,4,5,3,25,4,12,15,1,4,0,5,19,61,34,38,20,14,7,15,3,10,6,27,5,9,71,32,23,4,9,13,10,9,6,21,25,11,34,48,23,33,13,8,10,22,3,18,18,28,9,88,4,49,18,15,16,29,37,67,60,46
2019-04,4.41,3,2,28,3,9,11,2,11,4,4,18,55,25,41,39,10,5,10,2,6,9,22,3,5,50,27,16,4,7,12,6,12,8,30,27,10,28,41,21,29,11,6,13,21,3,10,9,25,10,98,2,50,17,62,12,18,40,64,58,42
2019-05,4.28,4,3,30,5,10,16,2,0,2,5,19,66,31,39,44,15,5,10,0,5,0,27,4,9,41,33,18,6,9,21,8,16,7,27,23,15,29,44,16,26,11,9,12,26,2,5,8,23,8,88,2,58,19,19,17,26,39,61,59,46
2019-06,3.95,3,2,30,6,7,12,3,4,2,5,21,58,29,39,37,11,7,29,0,9,1,21,3,4,40,30,16,4,7,20,6,6,9,42,22,15,35,43,15,28,10,11,12,25,3,8,9,28,12,93,1,76,19,10,16,25,39,67,60,44
2019-07,3.78,3,1,32,13,5,8,3,0,2,4,19,42,20,46,28,10,7,11,0,10,6,17,3,6,41,25,16,0,5,5,4,9,7,56,25,7,39,46,19,32,10,11,11,19,2,5,10,28,13,98,1,67,18,9,14,16,35,74,63,43
2019-08,3.16,3,3,32,6,11,12,3,2,0,5,23,50,28,43,41,13,7,11,1,4,2,23,3,6,38,28,19,4,9,9,7,7,7,31,20,16,38,40,22,33,11,9,13,23,2,4,9,27,11,91,1,74,22,8,13,28,53,58,64,47
2019-09,3,5,6,35,5,6,11,3,7,2,5,21,69,25,42,49,13,6,13,2,5,7,27,3,13,42,31,19,1,10,11,7,13,7,29,26,13,36,40,21,36,12,12,12,22,3,10,10,30,11,80,1,63,24,8,17,34,47,50,57,55
2019-10,3.02,5,1,37,3,9,14,2,4,5,5,22,67,28,42,48,12,6,9,0,9,4,25,4,9,42,35,21,2,9,14,10,9,7,27,25,14,40,39,23,46,12,9,17,22,3,6,7,48,10,84,1,57,21,8,17,34,52,44,53,45
2019-11,2.97,5,2,34,10,9,11,5,7,2,4,24,66,27,49,41,11,7,8,2,0,4,25,4,7,41,36,18,5,9,16,12,3,7,22,27,19,36,35,29,39,13,10,14,23,2,4,8,35,10,85,1,60,21,8,14,30,45,48,49,42
2019-12,2.83,3,0,27,3,3,12,5,3,0,3,31,44,25,42,28,7,11,12,0,0,6,20,3,4,40,23,10,4,5,11,5,11,15,20,23,17,34,34,25,29,11,12,17,23,2,6,8,30,10,86,1,61,31,10,9,16,30,40,56,32
2020-01,3.24,3,4,36,3,5,23,9,0,1,6,28,53,20,44,27,7,8,11,0,7,6,29,3,8,47,26,12,9,8,8,4,7,6,25,28,13,32,43,30,40,13,15,16,25,3,10,9,36,12,87,1,74,29,11,13,22,40,50,57,44
2020-02,3.7,4,2,37,4,7,12,5,5,2,5,25,66,25,45,45,9,8,17,1,7,2,27,3,12,49,38,20,4,13,10,9,14,7,32,27,22,36,42,31,39,21,31,15,24,2,7,8,38,12,79,2,69,31,12,17,35,41,48,54,49
2020-03,3.25,6,36,36,16,13,20,1,6,2,10,24,64,23,56,48,13,25,20,2,5,6,27,5,3,59,38,21,11,17,12,11,24,6,30,43,31,36,54,61,47,62,18,12,31,6,100,15,34,11,70,6,57,31,28,14,38,40,42,99,92
2020-04,2.15,4,100,48,8,11,21,2,6,2,15,26,87,21,79,50,18,22,8,1,4,7,25,5,6,35,40,22,10,30,20,10,26,6,26,56,39,36,43,59,62,60,17,13,26,6,33,7,40,10,61,12,61,27,70,15,42,35,35,68,73
2020-05,2.84,5,23,50,4,5,50,2,7,0,12,23,93,31,95,53,19,18,6,1,4,6,32,7,5,30,48,25,11,32,39,14,28,11,28,54,43,37,35,50,75,26,20,19,29,7,13,6,46,11,64,15,62,19,24,18,46,30,42,57,76
2020-06,3.33,4,11,50,4,6,33,3,3,1,7,26,68,29,84,40,15,20,9,1,5,4,25,7,4,33,45,22,17,19,26,10,36,8,25,47,45,39,39,47,66,19,12,19,29,7,9,6,52,18,72,6,60,20,20,18,49,35,52,63,81
2020-07,3.62,4,6,53,4,5,14,2,3,0,4,27,48,24,84,25,7,17,9,2,6,3,19,7,3,34,35,18,15,13,8,6,31,9,35,51,46,44,41,47,62,19,13,20,28,8,7,5,54,17,79,2,75,21,12,14,34,34,57,68,84
2020-08,4.05,2,3,48,3,11,13,3,4,2,5,27,61,26,83,29,7,14,11,2,9,3,19,6,3,33,37,16,14,17,8,6,32,10,32,45,48,45,38,37,56,16,11,19,27,6,5,8,54,13,77,3,76,22,9,15,38,36,53,54,64
2020-09,4.01,4,8,42,4,4,26,4,3,3,6,28,87,24,72,43,10,16,10,3,11,4,23,6,6,34,40,21,13,20,13,6,33,8,26,35,38,41,36,39,47,15,11,19,26,8,5,4,44,10,68,6,74,23,8,17,46,30,46,54,86
2020-10,4.09,4,5,43,10,3,25,3,6,0,8,19,86,30,80,47,9,16,9,2,5,6,30,9,7,32,45,23,14,20,12,11,45,8,30,35,45,35,38,49,47,18,13,17,27,7,5,5,57,14,70,5,75,27,8,20,54,29,38,49,62
2020-11,3.33,4,5,43,3,5,20,1,6,0,6,21,80,26,87,41,10,20,9,0,2,3,26,9,4,34,46,21,11,16,16,12,46,8,26,38,42,36,36,43,47,18,11,22,34,9,7,6,42,14,76,4,75,27,8,16,50,26,37,51,52
2020-12,3.15,1,4,37,3,10,14,6,2,0,6,23,75,25,73,28,5,19,11,2,4,7,25,10,4,33,37,14,12,11,18,9,30,17,25,36,42,42,37,44,42,19,10,26,30,8,6,5,44,12,76,1,98,41,7,11,36,23,32,52,48
2021-01,3.54,3,4,46,3,4,22,4,4,3,5,28,64,24,83,30,8,20,11,0,3,5,36,20,6,39,39,15,17,14,14,7,48,8,28,39,50,37,37,46,49,21,10,21,31,8,12,6,46,16,69,2,100,47,12,11,33,22,44,52,59
2021-02,3.76,2,7,51,4,4,15,2,4,1,7,25,82,27,86,35,8,17,10,2,5,7,30,11,3,41,52,18,15,19,11,6,43,7,34,41,55,42,41,51,58,22,10,22,32,11,10,6,48,17,67,4,100,35,16,15,54,25,45,48,66
2021-03,4.67,4,8,50,3,7,20,2,5,2,7,24,92,27,88,50,9,18,15,0,2,6,32,11,6,52,49,19,15,21,18,9,45,8,31,40,46,39,48,47,56,25,10,25,36,10,14,8,48,18,77,7,86,36,32,17,59,27,49,54,67
2021-04,6.08,3,4,58,2,6,27,4,10,2,10,24,94,30,89,48,11,16,15,0,6,7,34,12,2,38,50,17,14,29,20,11,48,9,35,40,43,37,40,38,47,25,10,25,35,9,11,7,52,14,78,8,88,33,98,15,52,26,46,56,91
2021-05,5.89,4,7,54,4,22,34,3,5,0,10,23,91,26,88,48,13,17,13,4,0,5,41,15,7,34,52,20,17,40,36,16,39,11,24,38,44,38,41,32,48,19,11,22,36,17,8,6,43,13,70,15,82,32,35,14,52,25,38,49,67
2021-06,5.88,3,10,63,5,15,51,4,4,0,8,22,79,32,86,41,13,19,11,0,4,6,36,16,5,32,50,17,24,30,44,12,40,12,25,41,48,35,40,38,44,18,13,20,37,14,7,6,48,16,74,11,79,30,15,16,51,26,40,53,57
2021-07,5.81,2,4,82,5,7,15,3,3,0,4,26,46,26,91,25,8,25,11,0,4,5,23,9,4,32,37,14,17,11,8,4,41,12,29,39,37,47,40,34,42,15,12,24,34,10,7,8,49,16,78,3,94,28,11,13,34,25,47,48,54
2021-08,5.59,2,6,77,3,6,17,2,2,0,4,23,51,25,85,30,7,18,12,0,7,9,24,8,5,30,41,16,13,16,9,6,43,9,35,41,39,47,39,30,53,16,9,22,31,11,6,5,53,14,73,4,98,30,10,15,38,30,43,45,58
2021-09,6,3,4,79,2,9,26,3,9,3,8,20,74,29,74,46,9,12,11,0,5,7,32,12,7,35,47,18,20,22,16,7,26,9,37,33,44,48,35,41,56,23,30,21,38,10,5,6,54,13,69,9,90,30,10,15,55,31,34,45,66
2021-10,6.24,5,5,70,2,8,28,4,5,0,8,18,76,26,78,44,11,15,11,0,6,4,36,14,4,34,50,21,17,21,13,12,37,10,30,34,47,39,38,40,55,17,11,24,31,11,5,7,67,16,69,8,79,30,10,18,59,29,34,47,60
2021-11,7.37,4,5,100,9,7,23,7,5,3,7,20,65,30,95,40,7,15,11,1,5,7,57,26,9,36,52,22,16,20,16,13,35,10,29,31,48,44,33,47,55,16,23,25,37,11,5,6,54,12,72,8,83,31,11,16,55,30,32,54,53
2021-12,7.36,3,4,69,2,9,21,7,8,0,8,25,48,23,75,32,6,16,10,0,5,4,45,23,6,37,37,13,17,16,13,9,37,17,29,34,44,54,39,41,56,18,15,38,26,12,8,5,51,9,81,4,84,52,11,9,42,29,29,55,43
2022-01,7.07,3,4,70,2,3,23,7,2,4,9,32,66,28,82,36,6,18,13,1,7,7,60,31,9,45,43,17,15,18,13,4,37,9,35,38,44,43,46,51,56,19,17,23,41,12,14,9,53,13,73,6,95,64,19,14,36,26,35,43,54
2022-02,7.28,5,14,72,5,3,26,6,11,0,11,29,86,37,93,57,10,19,12,1,4,9,53,23,10,39,61,26,18,26,15,11,51,9,35,45,46,47,45,56,62,23,15,18,44,11,16,13,54,14,77,8,92,46,21,23,79,31,33,43,57
2022-03,7.45,5,28,81,4,6,39,8,9,0,14,28,100,42,100,71,14,19,19,2,9,10,65,24,10,60,68,26,22,35,21,20,65,10,38,51,61,47,58,63,92,26,18,21,53,17,38,10,63,17,83,11,81,45,36,25,100,36,38,52,60
2022-04,7.68,4,9,70,5,2,30,5,13,3,10,30,77,40,98,59,13,19,15,0,8,11,61,28,6,44,56,24,22,29,18,17,64,11,40,47,59,48,51,39,71,24,15,27,44,17,15,6,63,14,86,11,76,41,100,20,69,32,36,43,57
2022-05,7.65,3,9,76,8,3,36,8,5,3,19,30,86,39,92,67,14,18,15,0,4,13,69,27,9,36,62,24,22,31,28,22,44,11,54,50,57,50,50,38,77,23,14,23,49,18,11,5,55,17,78,11,74,42,28,20,62,36,31,43,55
2022-06,7.99,3,10,81,10,2,38,6,3,2,16,41,76,32,91,48,8,20,15,2,4,6,59,33,9,37,50,21,30,26,30,16,61,10,45,50,47,50,48,40,83,26,16,24,46,18,11,7,61,20,76,9,77,37,17,18,57,39,32,47,51
2022-07,8.15,2,10,90,3,1,24,5,4,1,12,42,54,29,90,40,7,26,13,0,6,6,66,37,8,34,38,16,27,16,16,7,55,17,47,53,55,51,47,40,70,48,12,23,42,13,9,6,76,13,82,4,79,38,12,14,42,35,39,50,46
2022-08,8.7,3,8,70,5,3,21,8,7,5,12,47,56,31,92,46,8,22,15,1,8,6,64,31,8,36,45,19,30,20,10,8,46,16,46,49,48,64,48,40,71,27,14,23,42,13,10,8,80,18,75,3,89,38,12,16,50,45,35,47,51
2022-09,8.7,4,8,71,2,1,30,9,6,4,16,43,71,30,84,54,10,19,12,0,6,10,68,27,10,36,57,22,22,29,14,10,49,16,35,43,53,59,41,37,70,22,27,24,44,15,7,6,68,15,68,7,72,43,10,18,62,39,28,38,59
2022-10,8.41,3,9,67,5,2,30,6,8,1,21,46,74,34,90,53,11,20,12,2,9,8,60,27,11,37,57,27,26,25,17,11,55,15,32,44,69,54,40,43,74,22,12,23,38,15,8,5,100,17,69,6,74,46,10,19,60,36,26,42,48
2022-11,7.8,5,8,60,6,3,32,10,8,2,13,47,70,33,90,52,12,27,12,0,10,9,61,29,14,38,51,26,20,25,19,17,52,12,37,46,57,52,41,49,72,20,13,22,41,18,10,8,64,16,65,6,76,44,9,20,66,36,25,47,47
2022-12,7.82,2,7,55,2,2,26,5,4,1,10,57,50,26,81,33,7,25,13,0,3,7,51,27,10,35,36,15,21,14,18,9,43,21,30,42,54,49,41,43,56,21,10,28,35,14,8,5,61,11,70,3,81,81,10,12,42,29,21,46,35
2023-01,7.91,3,7,63,3,0,30,14,3,4,12,83,58,31,90,38,7,79,13,0,3,11,71,41,9,45,41,16,28,18,10,5,36,13,39,43,47,45,43,42,64,34,14,24,43,13,14,7,62,15,73,4,84,100,15,17,38,32,34,55,42
2023-02,7.62,3,7,66,4,2,23,9,9,2,16,76,77,30,94,50,9,45,11,2,8,7,60,28,15,48,55,23,25,25,11,8,61,9,39,46,57,51,41,48,76,90,19,21,45,11,11,8,64,14,68,6,81,63,16,20,70,44,25,50,50
2023-03,6.85,4,8,64,5,3,21,7,3,6,13,71,80,31,91,54,9,100,11,1,7,9,63,27,13,56,60,24,26,25,15,15,67,9,31,49,54,48,43,37,74,35,14,21,47,12,9,5,65,14,68,8,77,47,34,20,72,40,27,65,54
2023-04,6.25,3,7,59,3,7,22,7,4,0,10,90,70,32,92,47,10,49,13,1,4,7,51,24,11,45,48,20,27,24,12,10,63,16,31,46,55,50,42,40,61,27,10,19,43,13,9,7,64,14,75,5,82,42,91,14,48,31,31,57,49
2023-05,5.84,4,6,61,3,0,20,7,5,1,11,84,95,36,94,59,11,56,15,0,7,8,55,26,12,36,54,20,32,26,19,18,39,13,30,48,60,50,43,39,72,25,12,23,41,14,10,7,74,17,75,6,72,43,24,17,53,36,28,61,51
2023-06,5.06,3,8,68,3,0,27,5,2,2,11,100,94,33,92,50,8,53,14,0,6,8,46,22,9,36,47,19,36,22,26,11,54,10,32,50,67,47,46,37,62,24,15,25,50,13,10,6,63,18,74,8,78,46,12,17,51,36,31,63,47
2023-07,4.79,2,8,65,2,0,16,8,3,3,8,86,57,28,92,35,7,66,17,0,3,6,36,19,8,31,41,14,32,13,11,5,62,11,35,51,61,50,44,38,62,23,12,22,45,12,10,7,61,19,76,2,82,41,12,12,39,33,32,69,43
2023-08,4.64,2,6,57,3,3,14,5,2,1,10,90,53,28,93,42,8,49,14,1,5,7,42,19,12,32,45,18,30,18,11,8,58,11,37,47,49,59,40,37,62,22,18,22,40,10,8,6,70,15,72,4,91,39,11,15,48,41,29,60,46
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
